81.0,18.0,13.0,53.0,31.0,22.0,151.0,61.0,70.0,31.0,18.0,32.0,37.0,21.0,23.0,32.0,14.0,21.0,52.0,26.0,35.0,35.0,25.0,241.0,25.0,34.0,94.0,31.0,38.0,25.0,23.0,83.0,27.0,84.0,18.0,253.0,45.0,22.0,42.0,23.0,59.0,22.0,93.0,22.0,20.0,33.0,57.0,23.0,275.0,17.0,26.0,17.0,45.0,31.0,29.0,26.0,30.0,26.0,44.0,208.0,34.0,41.0,36.0,55.0,86.0,39.0,35.0,210.0,53.0,47.0,26.0,27.0,28.0,33.0,29.0,184.0,50.0,51.0,35.0,24.0,19.0,28.0,42.0,52.0,29.0,33.0,190.0,76.0,72.0,41.0,39.0,22.0,31.0,50.0,57.0,33.0,31.0,30.0,253.0,25.0,45.0,25.0,32.0,36.0,51.0,38.0,28.0,46.0,78.0,122.0,36.0,53.0,31.0,41.0,31.0,22.0,61.0,21.0,37.0,23.0,35.0,237.0,26.0,25.0,15.0,19.0,13.0,33.0,25.0,24.0,31.0,22.0,237.0,47.0,281.0,440.0,522.0,405.0,701.0,777.0,806.0,756.0,884.0,1236.0,731.0,1157.0,1363.0,1217.0,1100.0,1076.0,1124.0,1202.0,809.0,489.0,345.0,527.0,441.0,366.0,377.0,334.0,377.0,368.0,343.0,193.0,137.0,171.0,135.0,276.0,255.0,226.0,151.0,250.0,197.0,124.0,81.0,79.0,104.0,123.0,93.0,405.0,570.0,599.0,881.0,689.0,626.0,706.0,650.0,671.0,696.0,422.0,409.0,316.0,355.0,326.0,298.0,176.0,392.0,222.0,251.0,108.0
28.0,15.0,22.0,24.0,32.0,181.0,58.0,31.0,37.0,47.0,24.0,39.0,14.0,17.0,222.0,46.0,27.0,37.0,37.0,50.0,31.0,17.0,65.0,61.0,17.0,42.0,274.0,42.0,51.0,39.0,57.0,39.0,77.0,16.0,52.0,224.0,51.0,58.0,35.0,11.0,40.0,41.0,19.0,49.0,35.0,34.0,42.0,280.0,47.0,36.0,74.0,33.0,79.0,52.0,147.0,39.0,33.0,13.0,49.0,18.0,43.0,20.0,120.0,71.0,98.0,30.0,40.0,39.0,302.0,56.0,51.0,137.0,456.0,284.0,625.0,465.0,952.0,1097.0,1147.0,820.0,1137.0,1235.0,1190.0,1187.0,915.0,1379.0,1284.0,1163.0,993.0,973.0,683.0,487.0,529.0,460.0,574.0,580.0,494.0,506.0,429.0,342.0,388.0,449.0,361.0,328.0,179.0,347.0,351.0,199.0,264.0,607.0,906.0,884.0,1195.0,1135.0,921.0,1337.0,995.0,1015.0,696.0,700.0,349.0,562.0,475.0,611.0,584.0,607.0,535.0,507.0,343.0,238.0,318.0,179.0,211.0,282.0,166.0,139.0,130.0,223.0,211.0,172.0,89.0,71.0,166.0,95.0,83.0,95.0,72.0,244.0,65.0,85.0,52.0,72.0,36.0,53.0,100.0,79.0,38.0,29.0,269.0,60.0,63.0,66.0,32.0,42.0,19.0,146.0,77.0,52.0,34.0,63.0,34.0,34.0,52.0,20.0,22.0,78.0,24.0,26.0,46.0,300.0,20.0,35.0,68.0,22.0,38.0,151.0,62.0,102.0,38.0,30.0,36.0,27.0,15.0,30.0,52.0,184.0,34.0,43.0,48.0,46.0
75.0,21.0,16.0,37.0,46.0,37.0,54.0,47.0,31.0,31.0,199.0,86.0,149.0,79.0,20.0,33.0,52.0,21.0,64.0,58.0,207.0,45.0,27.0,25.0,73.0,38.0,33.0,148.0,114.0,51.0,62.0,29.0,25.0,28.0,46.0,40.0,37.0,220.0,17.0,28.0,69.0,28.0,25.0,194.0,579.0,958.0,914.0,868.0,673.0,784.0,1111.0,740.0,621.0,1069.0,1083.0,1257.0,946.0,883.0,983.0,1049.0,1289.0,734.0,948.0,417.0,432.0,471.0,455.0,431.0,548.0,534.0,389.0,331.0,292.0,231.0,174.0,171.0,179.0,193.0,191.0,120.0,272.0,183.0,251.0,527.0,734.0,896.0,880.0,889.0,1042.0,899.0,770.0,776.0,569.0,463.0,643.0,314.0,486.0,454.0,660.0,507.0,222.0,381.0,291.0,121.0,410.0,183.0,199.0,245.0,74.0,142.0,125.0,236.0,111.0,107.0,146.0,117.0,133.0,169.0,63.0,77.0,71.0,64.0,84.0,56.0,60.0,69.0,55.0,209.0,84.0,79.0,49.0,35.0,49.0,35.0,56.0,258.0,37.0,44.0,40.0,34.0,26.0,148.0,80.0,69.0,48.0,77.0,28.0,21.0,230.0,55.0,44.0,66.0,25.0,25.0,25.0,21.0,18.0,21.0,29.0,59.0,69.0,22.0,27.0,35.0,229.0,125.0,17.0,38.0,25.0,33.0,73.0,38.0,21.0,70.0,33.0,34.0,32.0,190.0,26.0,66.0,47.0,31.0,36.0,57.0,37.0,16.0,49.0,23.0,239.0,31.0,45.0,66.0,50.0,21.0,49.0,62.0,87.0,29.0,18.0,64.0
52.0,234.0,28.0,40.0,34.0,58.0,24.0,39.0,21.0,12.0,19.0,48.0,45.0,234.0,38.0,26.0,18.0,33.0,39.0,27.0,67.0,226.0,24.0,17.0,37.0,24.0,28.0,45.0,37.0,70.0,45.0,222.0,66.0,503.0,489.0,841.0,840.0,1157.0,900.0,795.0,881.0,985.0,910.0,994.0,1063.0,1082.0,962.0,1275.0,1139.0,988.0,1067.0,503.0,464.0,428.0,333.0,399.0,377.0,539.0,367.0,395.0,339.0,236.0,218.0,189.0,166.0,141.0,250.0,320.0,251.0,248.0,693.0,1032.0,901.0,1050.0,931.0,660.0,977.0,955.0,707.0,937.0,602.0,733.0,685.0,640.0,683.0,358.0,399.0,463.0,254.0,424.0,199.0,278.0,314.0,194.0,107.0,133.0,170.0,168.0,133.0,139.0,169.0,149.0,101.0,72.0,117.0,252.0,118.0,92.0,60.0,58.0,64.0,68.0,32.0,83.0,52.0,23.0,198.0,49.0,31.0,57.0,25.0,56.0,58.0,36.0,221.0,39.0,29.0,49.0,40.0,24.0,39.0,180.0,52.0,33.0,38.0,89.0,39.0,70.0,18.0,27.0,26.0,238.0,64.0,52.0,26.0,18.0,79.0,20.0,35.0,30.0,195.0,54.0,49.0,47.0,44.0,34.0,22.0,45.0,23.0,53.0,35.0,25.0,217.0,70.0,21.0,17.0,31.0,21.0,20.0,53.0,36.0,24.0,50.0,25.0,16.0,33.0,257.0,15.0,26.0,35.0,39.0,23.0,60.0,202.0,38.0,36.0,39.0,23.0,58.0,140.0,50.0,24.0,49.0,59.0,25.0,29.0,35.0,46.0,33.0,60.0
25.0,36.0,22.0,40.0,32.0,16.0,34.0,36.0,22.0,278.0,83.0,79.0,103.0,18.0,55.0,55.0,20.0,30.0,21.0,33.0,282.0,60.0,17.0,44.0,22.0,18.0,76.0,70.0,59.0,20.0,72.0,66.0,50.0,271.0,35.0,100.0,364.0,436.0,586.0,457.0,645.0,794.0,435.0,749.0,847.0,748.0,664.0,1083.0,1102.0,1060.0,937.0,1409.0,1301.0,1032.0,686.0,388.0,345.0,359.0,305.0,356.0,364.0,281.0,329.0,284.0,256.0,238.0,210.0,265.0,295.0,160.0,188.0,261.0,325.0,123.0,181.0,179.0,93.0,92.0,415.0,634.0,536.0,666.0,723.0,514.0,710.0,384.0,696.0,338.0,494.0,434.0,391.0,458.0,359.0,350.0,242.0,277.0,246.0,391.0,142.0,253.0,163.0,108.0,141.0,70.0,97.0,319.0,59.0,47.0,104.0,94.0,101.0,115.0,113.0,128.0,93.0,94.0,232.0,98.0,66.0,92.0,57.0,65.0,51.0,48.0,214.0,21.0,21.0,72.0,72.0,39.0,66.0,21.0,74.0,28.0,25.0,13.0,270.0,31.0,46.0,25.0,101.0,33.0,44.0,38.0,70.0,18.0,17.0,22.0,221.0,24.0,47.0,15.0,41.0,47.0,21.0,25.0,49.0,16.0,29.0,36.0,35.0,40.0,265.0,52.0,29.0,32.0,26.0,23.0,45.0,66.0,198.0,82.0,46.0,45.0,44.0,27.0,25.0,52.0,51.0,48.0,30.0,30.0,309.0,32.0,20.0,42.0,36.0,50.0,18.0,41.0,154.0,29.0,45.0,28.0,71.0,62.0,67.0,39.0,28.0,42.0
59.0,31.0,35.0,58.0,16.0,18.0,92.0,26.0,41.0,297.0,42.0,15.0,46.0,51.0,19.0,31.0,36.0,30.0,234.0,68.0,61.0,59.0,61.0,58.0,28.0,58.0,59.0,39.0,15.0,34.0,20.0,223.0,32.0,37.0,29.0,50.0,50.0,34.0,32.0,231.0,44.0,85.0,497.0,865.0,798.0,1008.0,1221.0,1323.0,1152.0,1145.0,1013.0,1334.0,1362.0,1090.0,1156.0,852.0,1124.0,1217.0,1126.0,731.0,473.0,449.0,371.0,489.0,474.0,480.0,443.0,406.0,372.0,292.0,226.0,146.0,230.0,192.0,245.0,293.0,108.0,175.0,185.0,184.0,217.0,594.0,769.0,766.0,1005.0,727.0,502.0,474.0,239.0,690.0,423.0,753.0,307.0,524.0,401.0,247.0,440.0,265.0,391.0,303.0,169.0,400.0,199.0,202.0,136.0,223.0,154.0,126.0,107.0,65.0,120.0,63.0,168.0,76.0,66.0,91.0,241.0,85.0,95.0,93.0,69.0,44.0,79.0,62.0,254.0,98.0,58.0,37.0,42.0,49.0,29.0,27.0,58.0,29.0,23.0,40.0,22.0,70.0,38.0,31.0,236.0,51.0,23.0,78.0,30.0,24.0,16.0,79.0,36.0,21.0,22.0,21.0,24.0,244.0,18.0,34.0,49.0,33.0,46.0,22.0,27.0,35.0,227.0,44.0,51.0,59.0,34.0,40.0,36.0,50.0,185.0,27.0,27.0,25.0,11.0,27.0,49.0,144.0,12.0,31.0,27.0,37.0,17.0,35.0,32.0,193.0,47.0,46.0,21.0,25.0,22.0,27.0,37.0,22.0,19.0,173.0,18.0,24.0,27.0,20.0
69.0,94.0,76.0,73.0,30.0,16.0,64.0,29.0,76.0,18.0,23.0,252.0,51.0,29.0,30.0,26.0,133.0,71.0,38.0,41.0,178.0,42.0,28.0,19.0,28.0,40.0,28.0,34.0,163.0,26.0,67.0,317.0,360.0,374.0,392.0,686.0,891.0,665.0,517.0,903.0,832.0,782.0,1035.0,943.0,907.0,836.0,701.0,995.0,738.0,524.0,284.0,261.0,312.0,379.0,267.0,225.0,262.0,190.0,166.0,241.0,274.0,214.0,152.0,144.0,244.0,75.0,493.0,277.0,530.0,788.0,897.0,1006.0,633.0,886.0,568.0,527.0,967.0,520.0,834.0,475.0,595.0,254.0,389.0,470.0,611.0,432.0,341.0,391.0,273.0,359.0,124.0,150.0,199.0,142.0,194.0,122.0,124.0,164.0,346.0,163.0,94.0,55.0,79.0,83.0,105.0,58.0,77.0,56.0,44.0,45.0,191.0,56.0,94.0,67.0,58.0,44.0,49.0,69.0,82.0,64.0,33.0,36.0,32.0,300.0,70.0,47.0,96.0,104.0,41.0,22.0,35.0,40.0,38.0,34.0,162.0,18.0,20.0,23.0,33.0,39.0,88.0,30.0,40.0,45.0,28.0,19.0,32.0,54.0,312.0,24.0,30.0,23.0,23.0,73.0,107.0,96.0,40.0,53.0,27.0,39.0,28.0,33.0,43.0,40.0,21.0,25.0,30.0,35.0,34.0,31.0,52.0,216.0,41.0,75.0,48.0,32.0,72.0,25.0,33.0,187.0,19.0,31.0,41.0,38.0,47.0,34.0,28.0,18.0,42.0,24.0,24.0,257.0,37.0,22.0,36.0,25.0,77.0,41.0,45.0,24.0
23.0,32.0,50.0,46.0,243.0,41.0,32.0,44.0,33.0,28.0,26.0,17.0,244.0,47.0,33.0,46.0,85.0,18.0,41.0,82.0,28.0,29.0,171.0,54.0,41.0,23.0,24.0,20.0,14.0,30.0,25.0,25.0,25.0,164.0,56.0,20.0,40.0,291.0,454.0,271.0,333.0,628.0,623.0,332.0,815.0,690.0,759.0,460.0,909.0,843.0,990.0,569.0,1200.0,1059.0,1183.0,1087.0,767.0,311.0,315.0,291.0,174.0,309.0,277.0,364.0,284.0,266.0,303.0,315.0,169.0,167.0,159.0,106.0,101.0,77.0,77.0,313.0,219.0,514.0,537.0,853.0,1026.0,521.0,730.0,801.0,505.0,1069.0,818.0,514.0,926.0,551.0,662.0,696.0,625.0,640.0,619.0,584.0,510.0,338.0,355.0,367.0,160.0,200.0,208.0,120.0,310.0,164.0,218.0,190.0,168.0,128.0,138.0,114.0,66.0,122.0,182.0,150.0,105.0,89.0,88.0,74.0,64.0,167.0,108.0,53.0,50.0,57.0,58.0,69.0,48.0,42.0,40.0,62.0,44.0,25.0,45.0,208.0,59.0,32.0,57.0,25.0,72.0,150.0,32.0,48.0,35.0,44.0,25.0,19.0,19.0,47.0,54.0,15.0,63.0,217.0,19.0,19.0,21.0,26.0,61.0,54.0,72.0,33.0,43.0,36.0,24.0,194.0,24.0,34.0,29.0,33.0,29.0,39.0,53.0,59.0,208.0,28.0,27.0,29.0,30.0,72.0,43.0,37.0,37.0,68.0,19.0,250.0,42.0,24.0,29.0,31.0,109.0,18.0,38.0,69.0,33.0,42.0,17.0,24.0,234.0,51.0
43.0,39.0,217.0,82.0,27.0,32.0,75.0,93.0,41.0,44.0,41.0,23.0,42.0,91.0,241.0,18.0,54.0,90.0,29.0,31.0,31.0,67.0,46.0,13.0,28.0,45.0,233.0,30.0,57.0,22.0,30.0,23.0,16.0,140.0,34.0,30.0,49.0,140.0,149.0,477.0,523.0,418.0,841.0,1040.0,594.0,744.0,969.0,851.0,594.0,1033.0,1113.0,977.0,828.0,1197.0,1001.0,1192.0,1125.0,554.0,403.0,395.0,417.0,321.0,280.0,352.0,184.0,187.0,260.0,167.0,202.0,144.0,223.0,169.0,161.0,172.0,157.0,113.0,88.0,246.0,250.0,166.0,691.0,923.0,932.0,987.0,703.0,929.0,1039.0,665.0,929.0,458.0,1003.0,799.0,697.0,694.0,490.0,536.0,381.0,361.0,289.0,464.0,151.0,184.0,129.0,162.0,298.0,163.0,130.0,190.0,124.0,332.0,120.0,142.0,72.0,112.0,214.0,68.0,104.0,93.0,63.0,39.0,73.0,101.0,63.0,59.0,41.0,36.0,29.0,243.0,32.0,69.0,92.0,34.0,52.0,45.0,42.0,41.0,251.0,47.0,25.0,31.0,79.0,40.0,29.0,40.0,42.0,190.0,18.0,38.0,23.0,48.0,63.0,48.0,23.0,44.0,54.0,36.0,163.0,27.0,19.0,23.0,39.0,31.0,40.0,45.0,46.0,32.0,22.0,258.0,38.0,27.0,51.0,21.0,23.0,36.0,44.0,19.0,38.0,21.0,30.0,64.0,36.0,24.0,241.0,44.0,44.0,56.0,32.0,33.0,25.0,17.0,235.0,38.0,57.0,25.0,91.0,55.0,24.0,44.0,21.0,24.0
36.0,57.0,39.0,24.0,14.0,41.0,31.0,259.0,27.0,22.0,51.0,40.0,22.0,60.0,23.0,35.0,165.0,37.0,11.0,39.0,46.0,43.0,33.0,199.0,48.0,16.0,51.0,66.0,23.0,25.0,24.0,25.0,31.0,29.0,27.0,224.0,54.0,53.0,373.0,233.0,822.0,803.0,705.0,780.0,1097.0,1187.0,761.0,1234.0,1115.0,1100.0,916.0,1334.0,1266.0,1146.0,1050.0,1181.0,1283.0,733.0,565.0,332.0,586.0,629.0,403.0,592.0,307.0,295.0,455.0,332.0,264.0,297.0,276.0,268.0,216.0,165.0,153.0,101.0,126.0,470.0,435.0,810.0,972.0,885.0,1042.0,781.0,964.0,722.0,655.0,897.0,527.0,825.0,647.0,546.0,544.0,540.0,525.0,375.0,459.0,455.0,475.0,480.0,320.0,223.0,227.0,315.0,190.0,218.0,346.0,214.0,155.0,197.0,186.0,148.0,209.0,196.0,76.0,96.0,240.0,56.0,69.0,60.0,72.0,42.0,47.0,80.0,72.0,39.0,93.0,55.0,84.0,256.0,47.0,40.0,63.0,38.0,21.0,43.0,49.0,41.0,29.0,33.0,62.0,24.0,185.0,18.0,108.0,38.0,82.0,35.0,37.0,37.0,17.0,34.0,17.0,268.0,44.0,23.0,20.0,36.0,32.0,39.0,43.0,20.0,33.0,22.0,175.0,47.0,33.0,22.0,27.0,39.0,53.0,16.0,41.0,26.0,31.0,24.0,249.0,12.0,40.0,78.0,38.0,34.0,37.0,39.0,27.0,27.0,285.0,18.0,31.0,41.0,46.0,77.0,53.0,94.0,29.0,226.0,28.0,30.0,28.0,27.0
28.0,56.0,39.0,18.0,59.0,52.0,40.0,40.0,26.0,36.0,170.0,27.0,28.0,26.0,31.0,29.0,14.0,78.0,34.0,35.0,71.0,54.0,286.0,23.0,26.0,29.0,69.0,38.0,40.0,28.0,53.0,92.0,29.0,36.0,53.0,22.0,23.0,266.0,41.0,25.0,26.0,29.0,27.0,80.0,96.0,300.0,349.0,636.0,435.0,1006.0,701.0,902.0,459.0,948.0,948.0,744.0,874.0,1130.0,1112.0,964.0,1279.0,1139.0,825.0,597.0,356.0,420.0,464.0,386.0,310.0,322.0,322.0,217.0,191.0,243.0,197.0,195.0,107.0,187.0,178.0,153.0,105.0,162.0,393.0,238.0,182.0,135.0,159.0,497.0,623.0,517.0,322.0,626.0,515.0,636.0,771.0,329.0,645.0,413.0,695.0,451.0,291.0,381.0,241.0,250.0,223.0,199.0,170.0,114.0,200.0,82.0,120.0,281.0,115.0,96.0,117.0,113.0,111.0,42.0,84.0,103.0,81.0,273.0,75.0,61.0,60.0,24.0,43.0,58.0,50.0,49.0,212.0,59.0,30.0,90.0,54.0,53.0,35.0,193.0,66.0,31.0,29.0,23.0,21.0,14.0,30.0,43.0,40.0,19.0,62.0,44.0,37.0,294.0,31.0,39.0,51.0,18.0,29.0,41.0,34.0,63.0,219.0,28.0,31.0,30.0,46.0,25.0,36.0,22.0,39.0,11.0,239.0,30.0,33.0,47.0,37.0,44.0,46.0,48.0,39.0,41.0,22.0,20.0,21.0,31.0,39.0,220.0,52.0,31.0,29.0,27.0,54.0,28.0,124.0,73.0,43.0,15.0,90.0,46.0,39.0,70.0
