81.0,18.0,13.0,53.0,31.0,22.0,151.0,61.0,70.0,31.0,18.0,32.0,37.0,21.0,23.0,32.0,14.0,21.0,52.0,26.0,35.0,35.0,25.0,241.0,25.0,34.0,94.0,31.0,38.0,25.0,23.0,83.0,27.0,84.0,18.0,253.0,45.0,22.0,42.0,23.0,59.0,22.0,93.0,22.0,20.0,33.0,57.0,23.0,275.0,17.0,26.0,17.0,45.0,31.0,29.0,26.0,30.0,26.0,44.0,208.0,34.0,41.0,36.0,55.0,86.0,39.0,35.0,210.0,53.0,47.0,26.0,27.0,28.0,33.0,29.0,184.0,50.0,51.0,35.0,24.0,19.0,28.0,42.0,52.0,29.0,33.0,190.0,76.0,72.0,41.0,39.0,22.0,31.0,50.0,57.0,33.0,31.0,30.0,253.0,25.0,45.0,25.0,32.0,36.0,51.0,38.0,28.0,46.0,78.0,122.0,36.0,53.0,31.0,41.0,31.0,22.0,61.0,21.0,37.0,23.0,35.0,237.0,26.0,25.0,15.0,19.0,13.0,33.0,25.0,24.0,31.0,22.0,237.0,47.0,281.0,440.0,522.0,405.0,701.0,777.0,806.0,756.0,884.0,1236.0,731.0,1157.0,1363.0,1217.0,1100.0,1076.0,1124.0,1202.0,809.0,489.0,345.0,527.0,441.0,366.0,377.0,334.0,377.0,368.0,343.0,193.0,137.0,171.0,135.0,276.0,255.0,226.0,151.0,250.0,197.0,124.0,81.0,79.0,104.0,123.0,93.0,405.0,570.0,599.0,881.0,689.0,626.0,706.0,650.0,671.0,696.0,422.0,409.0,316.0,355.0,326.0,298.0,176.0,392.0,222.0,251.0,108.0
18.0,20.0,170.0,29.0,28.0,28.0,16.0,19.0,41.0,50.0,19.0,261.0,62.0,34.0,29.0,17.0,39.0,38.0,25.0,15.0,22.0,23.0,29.0,25.0,216.0,62.0,81.0,47.0,49.0,25.0,23.0,23.0,21.0,16.0,74.0,145.0,141.0,20.0,19.0,31.0,59.0,133.0,494.0,160.0,528.0,498.0,664.0,1017.0,634.0,803.0,1009.0,1052.0,787.0,1214.0,1194.0,1026.0,886.0,1096.0,745.0,365.0,376.0,239.0,313.0,278.0,290.0,173.0,257.0,234.0,202.0,210.0,179.0,140.0,183.0,106.0,127.0,116.0,105.0,132.0,373.0,136.0,223.0,848.0,608.0,632.0,623.0,615.0,624.0,725.0,568.0,752.0,445.0,594.0,689.0,432.0,399.0,296.0,263.0,220.0,273.0,254.0,111.0,173.0,115.0,101.0,350.0,180.0,118.0,124.0,155.0,79.0,87.0,84.0,64.0,79.0,61.0,97.0,237.0,75.0,68.0,62.0,45.0,64.0,67.0,39.0,41.0,84.0,44.0,235.0,48.0,42.0,26.0,24.0,27.0,50.0,35.0,18.0,74.0,33.0,24.0,46.0,29.0,41.0,33.0,315.0,37.0,26.0,48.0,14.0,27.0,65.0,76.0,41.0,218.0,21.0,37.0,49.0,32.0,30.0,27.0,41.0,31.0,180.0,103.0,20.0,33.0,27.0,46.0,41.0,17.0,71.0,23.0,183.0,26.0,9.0,23.0,49.0,52.0,31.0,39.0,200.0,30.0,57.0,42.0,88.0,107.0,44.0,32.0,21.0,18.0,27.0,55.0,266.0,56.0,57.0,20.0,35.0,73.0,71.0,31.0,24.0
63.0,42.0,19.0,37.0,258.0,44.0,23.0,33.0,11.0,64.0,21.0,50.0,23.0,23.0,254.0,32.0,35.0,51.0,20.0,22.0,69.0,19.0,55.0,22.0,46.0,194.0,31.0,69.0,15.0,30.0,46.0,31.0,91.0,153.0,655.0,427.0,770.0,739.0,936.0,814.0,826.0,1098.0,1065.0,1116.0,992.0,794.0,1042.0,1208.0,1156.0,1018.0,729.0,420.0,336.0,390.0,315.0,356.0,331.0,302.0,381.0,225.0,258.0,158.0,315.0,174.0,225.0,234.0,196.0,105.0,140.0,498.0,250.0,689.0,977.0,968.0,1224.0,820.0,926.0,1105.0,753.0,735.0,1003.0,755.0,774.0,635.0,406.0,757.0,452.0,828.0,608.0,385.0,687.0,257.0,461.0,460.0,371.0,272.0,286.0,183.0,105.0,146.0,214.0,108.0,76.0,98.0,140.0,165.0,81.0,76.0,94.0,74.0,258.0,58.0,46.0,46.0,81.0,136.0,83.0,71.0,63.0,40.0,49.0,45.0,48.0,53.0,295.0,40.0,90.0,41.0,60.0,48.0,42.0,22.0,164.0,36.0,62.0,46.0,58.0,25.0,25.0,29.0,26.0,17.0,217.0,52.0,36.0,32.0,25.0,26.0,30.0,23.0,77.0,210.0,20.0,53.0,39.0,39.0,40.0,44.0,38.0,47.0,193.0,29.0,53.0,33.0,94.0,81.0,41.0,59.0,47.0,50.0,166.0,17.0,22.0,39.0,41.0,29.0,37.0,228.0,69.0,34.0,24.0,44.0,40.0,22.0,33.0,35.0,17.0,44.0,244.0,23.0,28.0,17.0,50.0,22.0,34.0,34.0,26.0,29.0,28.0,18.0
21.0,54.0,21.0,25.0,39.0,234.0,44.0,56.0,49.0,27.0,35.0,42.0,19.0,42.0,35.0,65.0,276.0,54.0,33.0,50.0,46.0,42.0,186.0,23.0,40.0,50.0,41.0,99.0,24.0,38.0,199.0,99.0,28.0,17.0,31.0,62.0,38.0,61.0,52.0,29.0,40.0,199.0,56.0,61.0,28.0,27.0,62.0,67.0,23.0,49.0,67.0,61.0,49.0,383.0,219.0,375.0,350.0,633.0,431.0,555.0,705.0,784.0,526.0,855.0,749.0,639.0,749.0,991.0,1016.0,911.0,1178.0,1268.0,517.0,586.0,259.0,395.0,459.0,273.0,297.0,304.0,201.0,237.0,280.0,197.0,151.0,318.0,137.0,132.0,145.0,146.0,120.0,486.0,375.0,143.0,365.0,566.0,592.0,750.0,543.0,543.0,359.0,305.0,384.0,251.0,263.0,294.0,379.0,171.0,307.0,268.0,432.0,299.0,352.0,199.0,175.0,181.0,93.0,80.0,216.0,109.0,54.0,94.0,74.0,86.0,52.0,48.0,25.0,59.0,55.0,219.0,96.0,54.0,56.0,46.0,74.0,42.0,63.0,61.0,34.0,47.0,65.0,220.0,50.0,22.0,93.0,30.0,21.0,38.0,18.0,34.0,33.0,33.0,33.0,40.0,28.0,27.0,223.0,25.0,64.0,52.0,60.0,31.0,29.0,21.0,38.0,39.0,18.0,48.0,271.0,24.0,13.0,35.0,36.0,15.0,52.0,63.0,18.0,21.0,228.0,24.0,47.0,31.0,32.0,25.0,26.0,32.0,54.0,66.0,99.0,19.0,28.0,19.0,249.0,29.0,23.0,68.0,45.0,52.0,33.0,183.0
30.0,26.0,41.0,128.0,43.0,39.0,32.0,71.0,33.0,13.0,132.0,84.0,41.0,63.0,31.0,46.0,57.0,39.0,34.0,17.0,224.0,220.0,300.0,350.0,493.0,690.0,358.0,792.0,803.0,840.0,681.0,991.0,1218.0,1008.0,1211.0,987.0,1135.0,1133.0,1136.0,1223.0,918.0,1345.0,1160.0,508.0,497.0,501.0,458.0,597.0,505.0,484.0,359.0,361.0,310.0,354.0,156.0,241.0,210.0,128.0,190.0,194.0,159.0,218.0,403.0,223.0,670.0,660.0,801.0,879.0,866.0,823.0,925.0,664.0,633.0,932.0,758.0,832.0,685.0,316.0,741.0,495.0,576.0,603.0,331.0,370.0,437.0,221.0,166.0,189.0,286.0,127.0,95.0,113.0,111.0,70.0,73.0,260.0,185.0,70.0,47.0,56.0,78.0,86.0,226.0,86.0,38.0,45.0,86.0,79.0,60.0,52.0,57.0,49.0,250.0,47.0,57.0,51.0,46.0,28.0,25.0,89.0,34.0,23.0,53.0,214.0,99.0,44.0,36.0,43.0,13.0,23.0,38.0,56.0,38.0,32.0,21.0,23.0,266.0,23.0,16.0,36.0,22.0,39.0,16.0,76.0,197.0,28.0,51.0,31.0,32.0,31.0,41.0,57.0,23.0,17.0,40.0,22.0,257.0,42.0,31.0,56.0,68.0,57.0,81.0,20.0,32.0,24.0,177.0,54.0,66.0,116.0,63.0,44.0,12.0,79.0,64.0,81.0,82.0,226.0,21.0,36.0,23.0,74.0,48.0,150.0,60.0,48.0,26.0,31.0,51.0,25.0,36.0,18.0,21.0,71.0,11.0,26.0,23.0,24.0,29.0,253.0
40.0,43.0,28.0,23.0,31.0,17.0,52.0,65.0,264.0,17.0,36.0,27.0,70.0,54.0,13.0,21.0,204.0,30.0,51.0,23.0,11.0,16.0,18.0,30.0,177.0,24.0,41.0,48.0,22.0,28.0,47.0,30.0,35.0,20.0,57.0,43.0,29.0,272.0,23.0,92.0,280.0,562.0,332.0,744.0,745.0,648.0,1129.0,941.0,819.0,997.0,859.0,613.0,1067.0,1224.0,1331.0,1277.0,1103.0,1087.0,1222.0,1000.0,749.0,599.0,473.0,505.0,468.0,509.0,391.0,406.0,395.0,356.0,226.0,265.0,262.0,295.0,250.0,156.0,206.0,127.0,113.0,341.0,248.0,134.0,385.0,862.0,1105.0,787.0,704.0,874.0,598.0,615.0,893.0,707.0,936.0,446.0,607.0,701.0,599.0,698.0,587.0,504.0,553.0,297.0,570.0,216.0,392.0,214.0,211.0,188.0,164.0,98.0,180.0,102.0,146.0,117.0,73.0,59.0,91.0,220.0,89.0,75.0,99.0,61.0,73.0,76.0,64.0,33.0,53.0,50.0,196.0,65.0,49.0,76.0,33.0,57.0,37.0,40.0,36.0,172.0,38.0,24.0,20.0,26.0,22.0,18.0,17.0,22.0,27.0,100.0,16.0,46.0,257.0,43.0,70.0,33.0,33.0,133.0,35.0,65.0,39.0,42.0,145.0,92.0,29.0,22.0,24.0,32.0,24.0,28.0,27.0,23.0,27.0,20.0,34.0,19.0,36.0,282.0,27.0,52.0,18.0,21.0,57.0,33.0,41.0,40.0,42.0,41.0,47.0,19.0,20.0,291.0,45.0,59.0,35.0,22.0,26.0,62.0,239.0,27.0,23.0,34.0
57.0,29.0,70.0,44.0,37.0,40.0,245.0,26.0,61.0,16.0,26.0,35.0,24.0,37.0,22.0,202.0,48.0,43.0,59.0,30.0,24.0,48.0,18.0,27.0,26.0,247.0,26.0,58.0,52.0,42.0,26.0,68.0,31.0,30.0,25.0,47.0,32.0,213.0,50.0,25.0,12.0,38.0,69.0,25.0,51.0,76.0,94.0,499.0,245.0,771.0,694.0,564.0,604.0,732.0,730.0,519.0,996.0,764.0,770.0,1069.0,961.0,1010.0,866.0,1278.0,519.0,358.0,356.0,331.0,400.0,365.0,264.0,210.0,256.0,329.0,211.0,292.0,147.0,150.0,128.0,157.0,148.0,111.0,339.0,578.0,137.0,478.0,947.0,707.0,664.0,921.0,500.0,748.0,858.0,482.0,847.0,478.0,538.0,506.0,493.0,591.0,479.0,547.0,385.0,412.0,245.0,193.0,180.0,159.0,188.0,125.0,330.0,147.0,191.0,179.0,183.0,85.0,103.0,83.0,65.0,125.0,258.0,71.0,106.0,166.0,60.0,76.0,63.0,80.0,58.0,62.0,43.0,37.0,56.0,194.0,48.0,60.0,39.0,41.0,45.0,31.0,36.0,41.0,21.0,260.0,100.0,16.0,33.0,54.0,22.0,25.0,19.0,190.0,45.0,14.0,35.0,33.0,47.0,23.0,25.0,35.0,44.0,35.0,242.0,41.0,64.0,19.0,24.0,28.0,41.0,64.0,43.0,44.0,62.0,30.0,23.0,45.0,34.0,253.0,28.0,37.0,62.0,29.0,39.0,34.0,15.0,32.0,58.0,50.0,199.0,36.0,33.0,23.0,33.0,16.0,34.0,21.0,44.0,203.0,32.0,62.0
14.0,12.0,246.0,32.0,26.0,48.0,23.0,27.0,49.0,28.0,17.0,54.0,41.0,15.0,28.0,25.0,314.0,31.0,35.0,27.0,30.0,28.0,25.0,48.0,29.0,13.0,27.0,31.0,234.0,40.0,31.0,31.0,21.0,41.0,38.0,77.0,19.0,95.0,13.0,31.0,47.0,40.0,24.0,268.0,80.0,47.0,71.0,146.0,47.0,97.0,321.0,417.0,199.0,489.0,284.0,769.0,755.0,669.0,732.0,790.0,808.0,701.0,1019.0,936.0,725.0,959.0,846.0,1008.0,932.0,765.0,384.0,349.0,514.0,395.0,300.0,305.0,394.0,216.0,210.0,363.0,197.0,139.0,159.0,116.0,207.0,170.0,93.0,122.0,246.0,179.0,220.0,390.0,724.0,570.0,886.0,581.0,806.0,712.0,433.0,986.0,499.0,698.0,605.0,525.0,638.0,328.0,537.0,297.0,423.0,350.0,211.0,249.0,181.0,122.0,152.0,150.0,72.0,148.0,59.0,101.0,289.0,58.0,74.0,107.0,196.0,88.0,46.0,87.0,23.0,59.0,72.0,54.0,55.0,217.0,36.0,29.0,36.0,30.0,71.0,62.0,149.0,55.0,45.0,52.0,33.0,22.0,76.0,64.0,36.0,222.0,29.0,66.0,52.0,27.0,21.0,19.0,41.0,76.0,23.0,8.0,59.0,200.0,99.0,59.0,34.0,77.0,16.0,44.0,37.0,28.0,27.0,48.0,32.0,65.0,246.0,18.0,24.0,98.0,51.0,34.0,26.0,49.0,15.0,35.0,76.0,41.0,269.0,25.0,41.0,57.0,29.0,29.0,15.0,85.0,17.0,194.0,99.0,31.0,78.0,53.0
44.0,23.0,33.0,32.0,21.0,32.0,41.0,41.0,46.0,44.0,286.0,25.0,38.0,37.0,39.0,18.0,26.0,44.0,29.0,252.0,23.0,29.0,44.0,54.0,65.0,23.0,69.0,14.0,34.0,20.0,58.0,60.0,34.0,38.0,291.0,48.0,20.0,69.0,23.0,185.0,65.0,112.0,19.0,47.0,373.0,393.0,673.0,383.0,960.0,799.0,733.0,1115.0,1076.0,1177.0,962.0,960.0,1208.0,1233.0,1129.0,1029.0,1254.0,1242.0,1322.0,920.0,981.0,529.0,587.0,565.0,471.0,391.0,556.0,400.0,382.0,332.0,284.0,308.0,222.0,228.0,177.0,146.0,189.0,124.0,145.0,253.0,120.0,131.0,133.0,594.0,461.0,823.0,686.0,401.0,751.0,608.0,491.0,622.0,499.0,593.0,565.0,348.0,582.0,355.0,246.0,379.0,255.0,315.0,98.0,210.0,255.0,133.0,126.0,131.0,223.0,90.0,96.0,82.0,76.0,76.0,106.0,183.0,51.0,40.0,41.0,45.0,58.0,54.0,42.0,41.0,49.0,36.0,51.0,58.0,198.0,48.0,45.0,33.0,41.0,47.0,27.0,38.0,39.0,54.0,212.0,35.0,28.0,47.0,22.0,24.0,199.0,28.0,18.0,28.0,40.0,45.0,46.0,52.0,30.0,51.0,26.0,267.0,75.0,41.0,33.0,38.0,36.0,22.0,42.0,39.0,27.0,25.0,37.0,37.0,41.0,61.0,22.0,33.0,237.0,42.0,37.0,49.0,54.0,9.0,38.0,23.0,30.0,24.0,27.0,209.0,37.0,61.0,34.0,24.0,50.0,41.0,28.0,56.0,73.0,58.0,35.0,156.0
64.0,31.0,30.0,167.0,52.0,20.0,32.0,62.0,30.0,43.0,56.0,16.0,69.0,62.0,269.0,19.0,79.0,17.0,45.0,31.0,27.0,30.0,54.0,27.0,32.0,27.0,33.0,41.0,31.0,261.0,48.0,27.0,71.0,20.0,27.0,31.0,22.0,161.0,31.0,148.0,468.0,196.0,159.0,637.0,786.0,718.0,722.0,831.0,735.0,445.0,999.0,979.0,758.0,636.0,1060.0,1168.0,889.0,1064.0,1264.0,596.0,363.0,254.0,382.0,319.0,396.0,262.0,277.0,226.0,269.0,202.0,192.0,291.0,152.0,166.0,168.0,136.0,328.0,237.0,111.0,245.0,770.0,692.0,752.0,951.0,464.0,807.0,761.0,560.0,1217.0,397.0,790.0,409.0,671.0,510.0,534.0,446.0,358.0,510.0,443.0,299.0,207.0,210.0,196.0,91.0,196.0,139.0,204.0,154.0,207.0,200.0,281.0,171.0,135.0,87.0,84.0,84.0,111.0,71.0,44.0,240.0,67.0,91.0,60.0,95.0,91.0,73.0,43.0,252.0,91.0,55.0,33.0,38.0,26.0,19.0,69.0,35.0,29.0,35.0,191.0,35.0,31.0,76.0,35.0,50.0,63.0,68.0,46.0,30.0,81.0,20.0,40.0,260.0,41.0,20.0,81.0,50.0,35.0,66.0,45.0,59.0,30.0,18.0,231.0,15.0,29.0,23.0,50.0,52.0,25.0,40.0,39.0,39.0,50.0,22.0,41.0,279.0,20.0,30.0,65.0,74.0,72.0,40.0,37.0,189.0,74.0,31.0,27.0,38.0,35.0,17.0,27.0,35.0,18.0,25.0,22.0,177.0,90.0,60.0,36.0,42.0
32.0,33.0,37.0,53.0,21.0,50.0,147.0,25.0,18.0,51.0,27.0,28.0,24.0,16.0,27.0,15.0,186.0,45.0,67.0,19.0,37.0,34.0,26.0,46.0,41.0,16.0,178.0,29.0,21.0,94.0,12.0,23.0,36.0,40.0,23.0,24.0,20.0,100.0,519.0,262.0,882.0,753.0,777.0,706.0,1051.0,922.0,992.0,582.0,997.0,946.0,766.0,800.0,1114.0,1061.0,850.0,936.0,1091.0,551.0,370.0,250.0,293.0,340.0,316.0,227.0,291.0,232.0,232.0,233.0,148.0,184.0,130.0,151.0,192.0,156.0,137.0,68.0,135.0,117.0,99.0,49.0,527.0,675.0,319.0,748.0,405.0,500.0,540.0,410.0,627.0,487.0,546.0,620.0,406.0,329.0,336.0,256.0,293.0,215.0,158.0,124.0,136.0,94.0,86.0,97.0,80.0,94.0,84.0,249.0,76.0,74.0,46.0,100.0,34.0,158.0,51.0,94.0,55.0,67.0,49.0,59.0,20.0,47.0,47.0,50.0,228.0,64.0,104.0,53.0,41.0,45.0,53.0,29.0,46.0,47.0,259.0,79.0,29.0,38.0,44.0,25.0,20.0,33.0,21.0,22.0,163.0,57.0,92.0,43.0,70.0,21.0,33.0,23.0,31.0,32.0,15.0,128.0,117.0,23.0,28.0,23.0,20.0,45.0,51.0,15.0,40.0,46.0,26.0,17.0,49.0,264.0,38.0,17.0,25.0,40.0,25.0,72.0,51.0,29.0,36.0,63.0,35.0,297.0,34.0,38.0,33.0,35.0,43.0,16.0,102.0,39.0,67.0,79.0,20.0,44.0,28.0,30.0,23.0,33.0,29.0,22.0
72.0,57.0,47.0,52.0,84.0,17.0,17.0,23.0,164.0,20.0,22.0,62.0,22.0,34.0,42.0,54.0,22.0,22.0,16.0,181.0,23.0,67.0,17.0,29.0,28.0,8.0,54.0,53.0,43.0,21.0,278.0,47.0,58.0,26.0,57.0,18.0,32.0,53.0,79.0,75.0,222.0,22.0,30.0,45.0,27.0,114.0,443.0,500.0,183.0,742.0,535.0,819.0,990.0,993.0,886.0,695.0,1134.0,1392.0,1159.0,1150.0,1323.0,1088.0,1320.0,1196.0,1043.0,1239.0,367.0,429.0,302.0,406.0,301.0,422.0,423.0,452.0,400.0,300.0,299.0,162.0,152.0,153.0,111.0,204.0,297.0,189.0,333.0,313.0,212.0,321.0,836.0,1209.0,900.0,813.0,1210.0,557.0,764.0,653.0,590.0,742.0,543.0,617.0,493.0,651.0,491.0,442.0,495.0,353.0,344.0,258.0,286.0,199.0,103.0,131.0,124.0,180.0,278.0,227.0,131.0,168.0,130.0,108.0,255.0,70.0,82.0,75.0,73.0,55.0,56.0,48.0,205.0,77.0,29.0,25.0,59.0,62.0,36.0,38.0,63.0,81.0,204.0,20.0,72.0,40.0,29.0,30.0,58.0,39.0,33.0,48.0,36.0,20.0,49.0,161.0,22.0,25.0,18.0,41.0,55.0,18.0,20.0,16.0,52.0,40.0,212.0,15.0,71.0,56.0,46.0,60.0,29.0,22.0,54.0,20.0,228.0,51.0,17.0,60.0,43.0,40.0,21.0,16.0,19.0,39.0,19.0,211.0,20.0,48.0,23.0,19.0,39.0,99.0,47.0,41.0,23.0,38.0,30.0,30.0,204.0,32.0,15.0,26.0
20.0,19.0,252.0,27.0,43.0,18.0,25.0,12.0,20.0,24.0,27.0,31.0,58.0,21.0,54.0,276.0,40.0,50.0,23.0,37.0,22.0,61.0,56.0,71.0,23.0,31.0,45.0,29.0,41.0,296.0,24.0,46.0,40.0,25.0,34.0,42.0,21.0,28.0,48.0,210.0,46.0,22.0,21.0,41.0,50.0,22.0,39.0,432.0,271.0,119.0,480.0,851.0,555.0,792.0,871.0,868.0,1042.0,689.0,842.0,882.0,947.0,932.0,766.0,694.0,1000.0,1244.0,931.0,508.0,324.0,328.0,444.0,372.0,429.0,246.0,305.0,302.0,241.0,232.0,132.0,264.0,141.0,168.0,198.0,221.0,118.0,238.0,253.0,411.0,611.0,571.0,856.0,620.0,563.0,647.0,570.0,443.0,673.0,809.0,686.0,508.0,237.0,503.0,425.0,466.0,404.0,298.0,345.0,214.0,295.0,284.0,248.0,266.0,218.0,213.0,101.0,118.0,69.0,79.0,133.0,104.0,259.0,114.0,89.0,70.0,61.0,73.0,50.0,41.0,210.0,73.0,57.0,47.0,66.0,74.0,47.0,54.0,35.0,51.0,44.0,266.0,36.0,25.0,42.0,50.0,29.0,22.0,46.0,40.0,73.0,177.0,37.0,26.0,37.0,49.0,101.0,57.0,49.0,28.0,46.0,26.0,173.0,38.0,36.0,50.0,25.0,25.0,231.0,62.0,57.0,54.0,28.0,26.0,61.0,37.0,69.0,12.0,179.0,42.0,50.0,29.0,25.0,23.0,49.0,67.0,19.0,19.0,30.0,50.0,34.0,284.0,31.0,40.0,16.0,41.0,31.0,53.0,30.0,39.0,191.0,55.0
