81.0,18.0,13.0,53.0,31.0,22.0,151.0,61.0,70.0,31.0,18.0,32.0,37.0,21.0,23.0,32.0,14.0,21.0,52.0,26.0,35.0,35.0,25.0,241.0,25.0,34.0,94.0,31.0,38.0,25.0,23.0,83.0,27.0,84.0,18.0,253.0,45.0,22.0,42.0,23.0,59.0,22.0,93.0,22.0,20.0,33.0,57.0,23.0,275.0,17.0,26.0,17.0,45.0,31.0,29.0,26.0,30.0,26.0,44.0,208.0,34.0,41.0,36.0,55.0,86.0,39.0,35.0,210.0,53.0,47.0,26.0,27.0,28.0,33.0,29.0,184.0,50.0,51.0,35.0,24.0,19.0,28.0,42.0,52.0,29.0,33.0,190.0,76.0,72.0,41.0,39.0,22.0,31.0,50.0,57.0,33.0,31.0,30.0,253.0,25.0,45.0,25.0,32.0,36.0,51.0,38.0,28.0,46.0,78.0,122.0,36.0,53.0,31.0,41.0,31.0,22.0,61.0,21.0,37.0,23.0,35.0,237.0,26.0,25.0,15.0,19.0,13.0,33.0,25.0,24.0,31.0,22.0,237.0,47.0,281.0,440.0,522.0,405.0,701.0,777.0,806.0,756.0,884.0,1236.0,731.0,1157.0,1363.0,1217.0,1100.0,1076.0,1124.0,1202.0,809.0,489.0,345.0,527.0,441.0,366.0,377.0,334.0,377.0,368.0,343.0,193.0,137.0,171.0,135.0,276.0,255.0,226.0,151.0,250.0,197.0,124.0,81.0,79.0,104.0,123.0,93.0,405.0,570.0,599.0,881.0,689.0,626.0,706.0,650.0,671.0,696.0,422.0,409.0,316.0,355.0,326.0,298.0,176.0,392.0,222.0,251.0,108.0
23.0,19.0,58.0,72.0,18.0,66.0,12.0,210.0,90.0,30.0,31.0,60.0,47.0,59.0,23.0,26.0,39.0,14.0,22.0,220.0,41.0,26.0,61.0,32.0,27.0,11.0,26.0,35.0,27.0,240.0,86.0,31.0,53.0,74.0,41.0,44.0,25.0,39.0,46.0,59.0,257.0,269.0,162.0,596.0,201.0,537.0,770.0,630.0,533.0,981.0,854.0,907.0,658.0,912.0,1008.0,1052.0,1147.0,868.0,899.0,1157.0,1046.0,524.0,319.0,368.0,476.0,392.0,383.0,439.0,420.0,333.0,256.0,208.0,161.0,154.0,211.0,211.0,253.0,227.0,211.0,250.0,245.0,225.0,494.0,1008.0,832.0,619.0,1038.0,746.0,588.0,746.0,672.0,662.0,629.0,515.0,724.0,584.0,321.0,359.0,408.0,272.0,299.0,261.0,224.0,261.0,201.0,260.0,321.0,147.0,108.0,168.0,149.0,91.0,73.0,86.0,185.0,134.0,65.0,51.0,80.0,106.0,67.0,52.0,215.0,68.0,52.0,71.0,58.0,48.0,42.0,45.0,235.0,61.0,50.0,40.0,43.0,40.0,37.0,29.0,74.0,20.0,30.0,30.0,43.0,22.0,21.0,241.0,29.0,43.0,30.0,37.0,65.0,35.0,25.0,38.0,66.0,45.0,227.0,39.0,74.0,33.0,37.0,21.0,26.0,23.0,25.0,37.0,238.0,39.0,30.0,23.0,16.0,30.0,36.0,34.0,18.0,185.0,58.0,34.0,50.0,29.0,22.0,16.0,27.0,58.0,18.0,15.0,29.0,170.0,32.0,68.0,51.0,103.0,15.0,35.0,53.0,48.0,14.0,31.0,33.0,208.0
25.0,37.0,35.0,125.0,53.0,84.0,39.0,23.0,39.0,28.0,193.0,68.0,21.0,17.0,13.0,32.0,69.0,17.0,26.0,57.0,57.0,30.0,211.0,40.0,99.0,185.0,141.0,214.0,160.0,434.0,172.0,225.0,614.0,735.0,575.0,663.0,812.0,912.0,622.0,820.0,946.0,802.0,718.0,1320.0,1143.0,696.0,645.0,211.0,250.0,451.0,313.0,250.0,253.0,302.0,246.0,142.0,248.0,258.0,227.0,291.0,129.0,114.0,113.0,110.0,222.0,127.0,474.0,328.0,183.0,527.0,745.0,525.0,889.0,672.0,611.0,794.0,402.0,761.0,248.0,756.0,380.0,557.0,380.0,502.0,338.0,352.0,254.0,253.0,371.0,250.0,231.0,157.0,223.0,156.0,213.0,98.0,134.0,283.0,186.0,134.0,79.0,37.0,49.0,34.0,199.0,62.0,71.0,35.0,79.0,69.0,49.0,52.0,53.0,54.0,61.0,249.0,57.0,43.0,56.0,34.0,45.0,25.0,130.0,21.0,43.0,68.0,13.0,45.0,42.0,19.0,23.0,196.0,29.0,26.0,36.0,39.0,31.0,43.0,42.0,73.0,29.0,187.0,26.0,41.0,56.0,31.0,44.0,25.0,113.0,91.0,21.0,14.0,33.0,19.0,27.0,30.0,214.0,24.0,35.0,17.0,16.0,16.0,20.0,29.0,34.0,235.0,16.0,30.0,25.0,26.0,81.0,20.0,17.0,31.0,21.0,31.0,64.0,246.0,120.0,24.0,39.0,36.0,62.0,157.0,77.0,19.0,35.0,27.0,55.0,210.0,40.0,15.0,15.0,41.0,37.0,68.0,22.0,14.0,23.0,55.0
50.0,44.0,245.0,20.0,68.0,48.0,41.0,16.0,39.0,34.0,21.0,234.0,81.0,50.0,19.0,23.0,18.0,83.0,43.0,21.0,31.0,28.0,184.0,52.0,54.0,97.0,75.0,29.0,52.0,14.0,82.0,179.0,35.0,34.0,31.0,38.0,155.0,48.0,40.0,268.0,390.0,201.0,609.0,398.0,610.0,850.0,903.0,716.0,809.0,880.0,818.0,900.0,735.0,1265.0,1145.0,1182.0,886.0,933.0,1045.0,560.0,406.0,254.0,277.0,276.0,338.0,416.0,271.0,364.0,377.0,266.0,206.0,151.0,168.0,118.0,288.0,180.0,226.0,153.0,309.0,415.0,144.0,195.0,480.0,731.0,578.0,810.0,593.0,480.0,783.0,567.0,524.0,726.0,468.0,507.0,505.0,304.0,428.0,311.0,372.0,231.0,200.0,362.0,189.0,167.0,237.0,185.0,204.0,132.0,64.0,71.0,95.0,124.0,64.0,60.0,56.0,242.0,66.0,64.0,65.0,39.0,56.0,70.0,47.0,242.0,30.0,32.0,114.0,47.0,54.0,37.0,58.0,56.0,53.0,59.0,50.0,40.0,30.0,39.0,44.0,47.0,28.0,29.0,23.0,332.0,64.0,17.0,52.0,28.0,23.0,71.0,32.0,25.0,129.0,21.0,30.0,23.0,157.0,84.0,67.0,41.0,29.0,50.0,18.0,29.0,31.0,50.0,30.0,44.0,22.0,41.0,302.0,27.0,38.0,93.0,121.0,30.0,32.0,36.0,55.0,73.0,26.0,50.0,43.0,14.0,60.0,41.0,45.0,19.0,50.0,40.0,220.0,22.0,51.0,59.0,28.0,27.0,23.0,66.0,152.0,21.0
28.0,36.0,49.0,33.0,28.0,34.0,27.0,139.0,173.0,58.0,50.0,39.0,68.0,157.0,45.0,30.0,14.0,36.0,32.0,58.0,31.0,40.0,31.0,23.0,206.0,69.0,55.0,71.0,12.0,32.0,18.0,20.0,64.0,37.0,179.0,29.0,37.0,77.0,28.0,37.0,77.0,60.0,261.0,513.0,303.0,321.0,775.0,572.0,821.0,629.0,1056.0,1133.0,1028.0,714.0,1246.0,1050.0,1197.0,1096.0,992.0,1384.0,1269.0,1338.0,906.0,627.0,495.0,663.0,429.0,377.0,290.0,421.0,453.0,406.0,330.0,358.0,185.0,253.0,273.0,268.0,256.0,180.0,181.0,313.0,414.0,668.0,575.0,465.0,904.0,643.0,428.0,701.0,282.0,572.0,611.0,401.0,468.0,350.0,448.0,264.0,212.0,333.0,154.0,132.0,167.0,120.0,244.0,180.0,119.0,83.0,76.0,108.0,78.0,86.0,79.0,71.0,193.0,108.0,77.0,65.0,58.0,47.0,38.0,63.0,56.0,44.0,40.0,251.0,53.0,32.0,34.0,28.0,36.0,24.0,38.0,46.0,32.0,288.0,38.0,34.0,77.0,91.0,27.0,26.0,27.0,57.0,75.0,42.0,45.0,16.0,37.0,22.0,34.0,282.0,18.0,15.0,19.0,26.0,35.0,145.0,32.0,82.0,89.0,27.0,37.0,46.0,33.0,30.0,24.0,49.0,57.0,94.0,245.0,37.0,26.0,18.0,34.0,19.0,40.0,30.0,39.0,23.0,38.0,24.0,13.0,262.0,38.0,29.0,19.0,57.0,60.0,24.0,30.0,17.0,164.0,44.0,66.0,48.0,56.0,38.0,26.0,39.0
21.0,12.0,12.0,62.0,60.0,16.0,41.0,20.0,22.0,16.0,208.0,52.0,88.0,45.0,63.0,82.0,50.0,49.0,24.0,21.0,17.0,13.0,49.0,193.0,24.0,27.0,24.0,35.0,21.0,39.0,43.0,22.0,23.0,38.0,270.0,63.0,36.0,55.0,34.0,48.0,35.0,143.0,411.0,546.0,298.0,547.0,780.0,877.0,503.0,926.0,930.0,1140.0,1102.0,746.0,1213.0,1174.0,1042.0,1075.0,955.0,1328.0,1012.0,595.0,367.0,441.0,302.0,530.0,469.0,418.0,381.0,270.0,272.0,348.0,113.0,197.0,303.0,208.0,299.0,261.0,167.0,103.0,278.0,294.0,493.0,295.0,599.0,578.0,684.0,412.0,699.0,399.0,331.0,726.0,420.0,647.0,531.0,349.0,602.0,382.0,418.0,376.0,342.0,445.0,335.0,372.0,183.0,185.0,136.0,93.0,77.0,104.0,120.0,272.0,93.0,139.0,53.0,80.0,75.0,72.0,40.0,33.0,68.0,62.0,69.0,39.0,69.0,42.0,53.0,216.0,36.0,61.0,52.0,36.0,40.0,31.0,54.0,42.0,26.0,40.0,48.0,271.0,18.0,29.0,28.0,23.0,54.0,44.0,22.0,40.0,209.0,34.0,37.0,20.0,73.0,88.0,14.0,38.0,43.0,125.0,23.0,36.0,33.0,26.0,27.0,55.0,109.0,50.0,25.0,31.0,21.0,255.0,22.0,64.0,41.0,51.0,75.0,58.0,27.0,148.0,52.0,43.0,57.0,28.0,24.0,81.0,45.0,12.0,263.0,45.0,46.0,32.0,25.0,30.0,17.0,62.0,19.0,57.0,32.0,70.0,16.0,35.0
21.0,270.0,33.0,22.0,57.0,46.0,46.0,31.0,30.0,47.0,41.0,50.0,21.0,108.0,193.0,58.0,38.0,64.0,20.0,20.0,22.0,52.0,63.0,83.0,19.0,258.0,24.0,28.0,17.0,29.0,83.0,26.0,61.0,51.0,29.0,222.0,23.0,30.0,39.0,15.0,23.0,28.0,48.0,40.0,230.0,49.0,63.0,238.0,552.0,448.0,343.0,830.0,836.0,973.0,806.0,851.0,1009.0,1066.0,1229.0,962.0,764.0,1117.0,929.0,853.0,1033.0,907.0,630.0,506.0,502.0,186.0,381.0,395.0,348.0,465.0,170.0,227.0,241.0,267.0,134.0,166.0,113.0,87.0,107.0,351.0,692.0,240.0,724.0,837.0,713.0,694.0,1021.0,891.0,604.0,909.0,656.0,737.0,776.0,581.0,736.0,443.0,632.0,631.0,506.0,603.0,427.0,362.0,362.0,318.0,397.0,200.0,117.0,113.0,218.0,117.0,94.0,118.0,84.0,124.0,335.0,150.0,105.0,89.0,99.0,64.0,104.0,191.0,56.0,93.0,43.0,191.0,72.0,69.0,61.0,111.0,64.0,54.0,55.0,37.0,53.0,222.0,35.0,34.0,58.0,21.0,96.0,28.0,21.0,24.0,37.0,20.0,250.0,63.0,32.0,15.0,63.0,37.0,19.0,24.0,237.0,33.0,49.0,20.0,65.0,54.0,26.0,79.0,155.0,25.0,22.0,31.0,39.0,47.0,52.0,31.0,218.0,28.0,27.0,24.0,55.0,13.0,98.0,70.0,21.0,52.0,32.0,64.0,17.0,42.0,268.0,26.0,50.0,38.0,39.0,32.0,36.0,34.0,56.0,94.0,24.0,56.0
35.0,42.0,42.0,40.0,54.0,31.0,268.0,30.0,22.0,15.0,42.0,15.0,36.0,13.0,15.0,15.0,207.0,68.0,27.0,27.0,26.0,38.0,23.0,15.0,50.0,50.0,29.0,206.0,70.0,72.0,31.0,42.0,17.0,52.0,32.0,20.0,40.0,22.0,30.0,31.0,290.0,23.0,54.0,80.0,36.0,41.0,196.0,314.0,258.0,265.0,308.0,497.0,845.0,511.0,755.0,626.0,945.0,952.0,870.0,742.0,1187.0,1211.0,1216.0,958.0,1246.0,1233.0,995.0,479.0,294.0,444.0,428.0,377.0,471.0,390.0,334.0,365.0,329.0,345.0,152.0,181.0,156.0,300.0,170.0,126.0,302.0,569.0,393.0,377.0,792.0,898.0,861.0,617.0,789.0,965.0,706.0,817.0,925.0,600.0,856.0,742.0,720.0,924.0,1147.0,966.0,783.0,857.0,498.0,550.0,442.0,429.0,276.0,371.0,501.0,293.0,358.0,435.0,349.0,315.0,414.0,259.0,222.0,205.0,145.0,163.0,100.0,155.0,229.0,80.0,102.0,69.0,93.0,92.0,32.0,43.0,56.0,68.0,184.0,106.0,139.0,55.0,74.0,50.0,46.0,36.0,32.0,34.0,29.0,20.0,34.0,232.0,34.0,33.0,52.0,29.0,43.0,36.0,19.0,26.0,46.0,237.0,27.0,25.0,19.0,38.0,45.0,73.0,44.0,32.0,21.0,18.0,20.0,25.0,223.0,24.0,29.0,36.0,29.0,29.0,23.0,26.0,20.0,84.0,31.0,31.0,56.0,180.0,42.0,24.0,32.0,37.0,33.0,39.0,61.0,35.0,29.0,212.0,46.0,15.0,52.0,34.0
22.0,22.0,25.0,42.0,281.0,80.0,26.0,35.0,84.0,33.0,102.0,36.0,42.0,14.0,187.0,52.0,15.0,26.0,25.0,164.0,13.0,46.0,32.0,20.0,60.0,37.0,52.0,51.0,29.0,32.0,273.0,33.0,73.0,24.0,29.0,21.0,27.0,61.0,386.0,547.0,766.0,757.0,857.0,670.0,1252.0,937.0,960.0,876.0,1143.0,1093.0,1243.0,1300.0,1168.0,1238.0,1310.0,1310.0,1313.0,785.0,503.0,552.0,499.0,402.0,486.0,457.0,458.0,406.0,286.0,370.0,271.0,219.0,275.0,190.0,141.0,173.0,107.0,169.0,203.0,165.0,108.0,233.0,259.0,374.0,169.0,294.0,142.0,307.0,129.0,345.0,143.0,163.0,202.0,441.0,196.0,353.0,302.0,206.0,291.0,251.0,294.0,74.0,166.0,112.0,136.0,68.0,71.0,58.0,55.0,255.0,116.0,104.0,81.0,60.0,104.0,61.0,172.0,28.0,35.0,47.0,37.0,40.0,48.0,93.0,48.0,38.0,64.0,56.0,25.0,41.0,36.0,41.0,226.0,31.0,31.0,33.0,33.0,27.0,46.0,29.0,41.0,25.0,173.0,95.0,55.0,36.0,62.0,44.0,26.0,42.0,188.0,19.0,30.0,34.0,85.0,59.0,25.0,22.0,176.0,75.0,51.0,59.0,21.0,35.0,34.0,29.0,37.0,36.0,46.0,204.0,29.0,29.0,25.0,59.0,34.0,57.0,212.0,38.0,32.0,48.0,42.0,19.0,27.0,38.0,28.0,60.0,33.0,25.0,28.0,52.0,245.0,14.0,24.0,35.0,37.0,47.0,18.0,210.0,75.0,39.0,64.0,74.0
25.0,12.0,70.0,247.0,23.0,24.0,50.0,69.0,10.0,26.0,27.0,32.0,55.0,168.0,44.0,40.0,19.0,26.0,27.0,30.0,29.0,44.0,39.0,26.0,32.0,31.0,357.0,38.0,55.0,43.0,39.0,42.0,36.0,30.0,20.0,32.0,53.0,33.0,154.0,35.0,69.0,17.0,53.0,79.0,40.0,47.0,388.0,221.0,594.0,201.0,471.0,678.0,840.0,550.0,826.0,913.0,711.0,613.0,965.0,1036.0,502.0,935.0,969.0,818.0,714.0,1255.0,1152.0,1067.0,841.0,558.0,318.0,560.0,356.0,407.0,338.0,425.0,285.0,195.0,378.0,201.0,228.0,289.0,194.0,126.0,118.0,113.0,177.0,427.0,677.0,190.0,193.0,559.0,609.0,775.0,808.0,569.0,728.0,616.0,581.0,687.0,642.0,641.0,665.0,332.0,687.0,602.0,563.0,588.0,316.0,437.0,372.0,401.0,214.0,288.0,218.0,194.0,183.0,85.0,244.0,96.0,92.0,116.0,100.0,105.0,93.0,96.0,190.0,127.0,77.0,54.0,77.0,94.0,104.0,34.0,56.0,58.0,41.0,37.0,286.0,37.0,49.0,49.0,28.0,50.0,36.0,47.0,31.0,195.0,49.0,51.0,41.0,27.0,37.0,16.0,32.0,16.0,21.0,30.0,27.0,269.0,76.0,62.0,43.0,28.0,32.0,78.0,222.0,29.0,20.0,17.0,35.0,51.0,23.0,23.0,26.0,83.0,126.0,44.0,20.0,29.0,49.0,21.0,24.0,28.0,43.0,37.0,25.0,260.0,84.0,62.0,52.0,18.0,17.0,35.0,17.0,31.0,35.0,185.0,20.0,41.0
50.0,19.0,45.0,167.0,26.0,38.0,22.0,61.0,56.0,37.0,61.0,43.0,45.0,57.0,37.0,236.0,69.0,248.0,136.0,381.0,321.0,567.0,400.0,813.0,699.0,896.0,847.0,553.0,988.0,937.0,1200.0,1121.0,844.0,786.0,872.0,1012.0,1162.0,1160.0,973.0,435.0,408.0,287.0,461.0,280.0,534.0,451.0,339.0,295.0,345.0,262.0,237.0,177.0,193.0,170.0,136.0,115.0,123.0,549.0,425.0,278.0,387.0,802.0,1104.0,607.0,901.0,761.0,431.0,862.0,794.0,587.0,775.0,585.0,758.0,470.0,810.0,258.0,838.0,360.0,448.0,230.0,387.0,365.0,377.0,252.0,110.0,278.0,199.0,133.0,231.0,162.0,315.0,179.0,268.0,115.0,146.0,129.0,255.0,82.0,117.0,69.0,115.0,87.0,76.0,76.0,68.0,35.0,22.0,67.0,48.0,37.0,215.0,34.0,42.0,31.0,34.0,34.0,164.0,49.0,123.0,25.0,39.0,46.0,33.0,32.0,49.0,16.0,51.0,156.0,18.0,14.0,31.0,50.0,62.0,27.0,14.0,38.0,204.0,54.0,94.0,27.0,71.0,44.0,55.0,45.0,57.0,15.0,47.0,25.0,32.0,220.0,55.0,84.0,41.0,72.0,38.0,54.0,81.0,20.0,14.0,210.0,21.0,23.0,52.0,23.0,61.0,73.0,74.0,58.0,197.0,27.0,19.0,18.0,39.0,72.0,27.0,20.0,38.0,20.0,25.0,19.0,270.0,29.0,26.0,37.0,82.0,29.0,24.0,228.0,35.0,66.0,27.0,55.0,31.0,25.0,18.0,240.0,60.0,43.0,22.0,27.0
45.0,227.0,54.0,27.0,31.0,37.0,55.0,96.0,22.0,49.0,41.0,46.0,275.0,57.0,29.0,26.0,27.0,76.0,25.0,43.0,42.0,74.0,16.0,180.0,85.0,15.0,54.0,39.0,35.0,18.0,38.0,70.0,61.0,29.0,25.0,164.0,91.0,36.0,20.0,25.0,21.0,46.0,20.0,26.0,28.0,63.0,264.0,68.0,158.0,399.0,489.0,558.0,475.0,706.0,684.0,560.0,885.0,764.0,559.0,954.0,788.0,846.0,950.0,1047.0,1069.0,885.0,1225.0,981.0,913.0,844.0,278.0,322.0,350.0,531.0,611.0,454.0,385.0,466.0,232.0,395.0,428.0,342.0,345.0,166.0,199.0,154.0,158.0,72.0,547.0,406.0,368.0,724.0,906.0,576.0,853.0,724.0,539.0,856.0,801.0,771.0,891.0,446.0,774.0,558.0,682.0,610.0,555.0,495.0,356.0,303.0,143.0,252.0,219.0,215.0,171.0,169.0,261.0,153.0,98.0,141.0,210.0,73.0,73.0,91.0,80.0,115.0,100.0,79.0,274.0,74.0,88.0,39.0,70.0,79.0,52.0,65.0,46.0,63.0,44.0,55.0,267.0,45.0,40.0,57.0,39.0,39.0,32.0,73.0,60.0,36.0,182.0,45.0,16.0,31.0,21.0,14.0,50.0,24.0,239.0,35.0,66.0,22.0,65.0,77.0,31.0,32.0,31.0,190.0,43.0,73.0,27.0,34.0,17.0,30.0,33.0,38.0,32.0,22.0,21.0,32.0,14.0,251.0,33.0,35.0,46.0,47.0,53.0,166.0,33.0,20.0,33.0,70.0,43.0,48.0,63.0,37.0,26.0,57.0,250.0,50.0
738.0,918.0,792.0,965.0,888.0,1149.0,1028.0,960.0,901.0,1066.0,1224.0,1150.0,948.0,1068.0,1264.0,1140.0,479.0,486.0,495.0,496.0,594.0,566.0,538.0,416.0,345.0,348.0,266.0,187.0,205.0,209.0,231.0,265.0,201.0,145.0,164.0,317.0,737.0,269.0,213.0,122.0,108.0,124.0,177.0,661.0,653.0,394.0,718.0,373.0,480.0,657.0,392.0,729.0,401.0,740.0,395.0,451.0,250.0,423.0,337.0,397.0,338.0,295.0,391.0,212.0,386.0,154.0,175.0,186.0,122.0,68.0,108.0,251.0,178.0,123.0,181.0,84.0,123.0,162.0,84.0,145.0,83.0,68.0,63.0,70.0,36.0,57.0,47.0,35.0,33.0,208.0,49.0,36.0,38.0,32.0,43.0,55.0,26.0,25.0,173.0,66.0,27.0,55.0,15.0,19.0,27.0,43.0,37.0,20.0,204.0,93.0,43.0,21.0,17.0,62.0,30.0,25.0,100.0,212.0,55.0,39.0,26.0,35.0,34.0,23.0,191.0,78.0,55.0,25.0,30.0,24.0,41.0,17.0,195.0,31.0,35.0,61.0,28.0,23.0,37.0,80.0,83.0,43.0,62.0,54.0,162.0,19.0,56.0,58.0,15.0,57.0,31.0,18.0,27.0,48.0,155.0,15.0,18.0,46.0,28.0,48.0,25.0,59.0,110.0,28.0,13.0,35.0,28.0,40.0,42.0,259.0,28.0,52.0,37.0,32.0,34.0,48.0,16.0,23.0,23.0,17.0,218.0,20.0,51.0,32.0,17.0,41.0,41.0,25.0,211.0,38.0,53.0,34.0,30.0,54.0,81.0,17.0,92.0,50.0,52.0,43.0
278.0,31.0,26.0,35.0,25.0,49.0,25.0,27.0,18.0,248.0,29.0,47.0,73.0,28.0,34.0,49.0,21.0,27.0,25.0,25.0,242.0,18.0,36.0,17.0,53.0,100.0,126.0,92.0,67.0,21.0,21.0,21.0,91.0,45.0,18.0,14.0,178.0,37.0,25.0,30.0,25.0,58.0,76.0,365.0,519.0,374.0,660.0,509.0,904.0,1206.0,958.0,821.0,1343.0,1314.0,1165.0,869.0,1288.0,1111.0,1144.0,1178.0,1367.0,992.0,529.0,432.0,406.0,308.0,446.0,270.0,275.0,381.0,305.0,190.0,244.0,178.0,252.0,218.0,139.0,144.0,521.0,423.0,496.0,271.0,521.0,1080.0,1099.0,816.0,1174.0,899.0,999.0,999.0,950.0,981.0,907.0,777.0,712.0,402.0,751.0,650.0,462.0,532.0,312.0,312.0,330.0,198.0,269.0,354.0,212.0,90.0,236.0,154.0,230.0,100.0,127.0,312.0,110.0,102.0,115.0,93.0,49.0,208.0,93.0,94.0,73.0,82.0,47.0,54.0,188.0,53.0,45.0,50.0,35.0,59.0,44.0,187.0,36.0,30.0,51.0,35.0,25.0,119.0,192.0,77.0,46.0,32.0,48.0,71.0,39.0,72.0,23.0,35.0,30.0,27.0,49.0,282.0,13.0,40.0,38.0,56.0,22.0,14.0,50.0,22.0,31.0,27.0,30.0,39.0,282.0,39.0,25.0,29.0,36.0,25.0,29.0,28.0,23.0,43.0,25.0,68.0,58.0,229.0,20.0,18.0,26.0,12.0,12.0,28.0,45.0,63.0,190.0,86.0,20.0,42.0,36.0,8.0,39.0,23.0,39.0,44.0,60.0,209.0
